Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
166,12,3,100,-0.49672,146.383,-0.00239149,1.00227,0.551193,0.558085,0.551193,0.884851,9.39817e-06,192.055,0.183714,285.967,167.3,244.491,334.9,494.75
