Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
173,12,3,100,-2.00749,143.269,-0.0130938,0.993392,0.587171,0.592901,0.587171,0.141847,2.0586e-05,397.428,0.179905,279.443,163.55,239.075,326.26,479.9
