Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
200.75,12,3,100,-1.29028,94.4317,-0.0109567,1.01265,0.0611159,0.060376,0.0611159,0.796667,1.71204e-05,139.912,0.164807,184.571,106.52,157.006,216.317,319.4
