Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
202.75,12,3,100,-0.0145236,88.5198,0.00262655,1.00625,0.0409065,0.0363295,0.0409065,0.654332,2.08838e-05,152.032,0.163718,173.8,101,147.438,202.767,299.15
