Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
141.75,9,3,100,-1.94604,135.906,-0.000128136,0.991176,0.284149,0.305137,0.284149,0.0980031,4.22444e-05,404.092,0.196908,263.2,156.925,226.033,308.067,445.4
