Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
222.50,12,3,100,-2.01233,38.7231,-0.0274906,1.00134,0.0539751,0.0409969,0.0539751,0.85707,6.92104e-05,53.7498,0.152973,73.7957,43.7875,63.1067,86.1083,125.075
