Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
173.25,12,3,100,-2.02712,143.033,-0.0131891,0.999674,0.640454,0.647062,0.640454,0.140806,2.06908e-05,398.016,0.179769,279.767,162.85,237.82,328.075,478.8
