Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
163.25,11,3,100,-3.05281,154.546,-0.0176324,0.992343,0.631625,0.618602,0.631625,0.717544,1.2232e-05,249.781,0.18521,301.738,176.033,257.42,351.938,513.1
