Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
208.25,12,3,100,0.632152,76.6592,0.0134849,0.999498,0.0269738,0.0235601,0.0269738,0.376473,3.22998e-05,166.614,0.160726,150.9,87.7,128.7,176.5,255.467
