Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
173.75,12,3,100,-0.555763,142.947,-0.00279583,1.00481,0.581794,0.576984,0.581794,0.201884,1.91608e-05,366.527,0.179497,279.575,164.85,238.125,328.357,479.2
