Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
167,12,3,100,0.851005,145.539,0.00669354,0.991067,0.529189,0.520542,0.529189,0.797805,1.06664e-05,216.736,0.183169,286.5,168.62,245.738,334.3,490.2
