Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
219.75,12,3,100,-1.5386,45.5811,-0.0173274,0.993703,0.0204025,0.0241428,0.0204025,0.974107,4.11406e-05,48.1074,0.154469,87.7333,51.4667,75.4857,102.578,148
