Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
203.25,12,3,100,-1.59798,87.5457,-0.0153176,1.0074,0.0175386,0.0156377,0.0175386,0.681242,2.08588e-05,147.797,0.163446,171.4,99.3167,145.371,200.333,292.75
