Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
127.25,9,3,100,1.36144,22.7663,0.407348,1.57556,0.245129,0.218379,0.245129,0.355214,0.000316214,58.68,0.204797,48.9512,30.9714,44.0647,53.992,69.1125
