Mass,WF,PO,RF,Yield,Yield_Err,Pull,PullErr,Bg_Chi2,BgSig_Chi2,ToyBg_Chi2,PVal,epsilon2,upper_Limit,f,Toy_UL,Toy_ULN2,Toy_ULN1,Toy_ULP1,Toy_ULP2
198.25,12,3,100,0.0969926,99.6794,0.00308927,0.992058,0.106096,0.100785,0.106096,0.607305,1.9416e-05,179.545,0.166167,196.088,114.6,167.914,229.15,333.4
